bits,tdi,alpha,product_id,row0,col0,mean_clean_dn,mean_dim_dn,pred_sigma_mean,emp_sigma_mean,ratio
lsb,64,0.3,ch2_ohr_nrp_20250516T1540191774_d_img_d18,23808,4096,99.45686340332031,29.837059020996094,4.0330352783203125,4.001163482666016,0.9920973181724548
lsb,64,1.0,ch2_ohr_nrp_20250516T1540191774_d_img_d18,23808,4096,99.45686340332031,99.45686340332031,4.361507892608643,4.325514316558838,0.9917474389076233
lsb,64,0.1,ch2_ohr_nrp_20250516T1540191774_d_img_d18,72960,4352,83.73869323730469,8.373869895935059,3.923295259475708,3.8857431411743164,0.9904284477233887
lsb,64,0.3,ch2_ohr_nrp_20250516T1540191774_d_img_d18,72960,4352,83.73869323730469,25.12160873413086,4.005164623260498,3.9724483489990234,0.9918314814567566
lsb,64,1.0,ch2_ohr_nrp_20250516T1540191774_d_img_d18,72960,4352,83.73869323730469,83.73869323730469,4.284008026123047,4.250002384185791,0.9920622110366821
lsb,64,0.1,ch2_ohr_nrp_20250516T1540191774_d_img_d18,68864,8704,88.79948425292969,8.879949569702148,3.9791693687438965,3.9376883506774902,0.9895754456520081
lsb,64,0.3,ch2_ohr_nrp_20250516T1540191774_d_img_d18,68864,8704,88.79948425292969,26.639846801757812,4.064781188964844,4.036006450653076,0.9929209351539612
lsb,64,1.0,ch2_ohr_nrp_20250516T1540191774_d_img_d18,68864,8704,88.79948425292969,88.79948425292969,4.356273174285889,4.322905540466309,0.9923403263092041
lsb,64,0.1,ch2_ohr_nrp_20250516T1540191774_d_img_d18,50176,10496,89.54096984863281,8.954097747802734,3.9267969131469727,3.8889565467834473,0.9903635382652283
lsb,64,0.3,ch2_ohr_nrp_20250516T1540191774_d_img_d18,50176,10496,89.54096984863281,26.862293243408203,4.014252662658691,3.9809458255767822,0.9917028546333313
lsb,64,1.0,ch2_ohr_nrp_20250516T1540191774_d_img_d18,50176,10496,89.54096984863281,89.54096984863281,4.311629295349121,4.270325183868408,0.9904202818870544
lsb,64,0.1,ch2_ohr_nrp_20250516T1540191774_d_img_d18,75520,9472,89.68560791015625,8.968561172485352,3.9646804332733154,3.9280452728271484,0.9907596111297607
lsb,64,0.3,ch2_ohr_nrp_20250516T1540191774_d_img_d18,75520,9472,89.68560791015625,26.905683517456055,4.051487445831299,4.014760971069336,0.9909350872039795
lsb,64,1.0,ch2_ohr_nrp_20250516T1540191774_d_img_d18,75520,9472,89.68560791015625,89.68560791015625,4.346869945526123,4.303299903869629,0.989976704120636
lsb,64,0.1,ch2_ohr_nrp_20250516T1540191774_d_img_d18,0,768,88.40483093261719,8.840482711791992,3.9430506229400635,3.9191741943359375,0.9939447045326233
lsb,64,0.3,ch2_ohr_nrp_20250516T1540191774_d_img_d18,0,768,88.40483093261719,26.52145004272461,4.029047012329102,3.995736598968506,0.9917324185371399
lsb,64,1.0,ch2_ohr_nrp_20250516T1540191774_d_img_d18,0,768,88.40483093261719,88.40483093261719,4.321550369262695,4.283564567565918,0.9912101626396179
lsb,64,0.1,ch2_ohr_nrp_20250516T1540191774_d_img_d18,59648,5888,87.95419311523438,8.795419692993164,3.946643352508545,3.912576198577881,0.9913680553436279
lsb,64,0.3,ch2_ohr_nrp_20250516T1540191774_d_img_d18,59648,5888,87.95419311523438,26.386259078979492,4.0321245193481445,4.000823497772217,0.9922370910644531
lsb,64,1.0,ch2_ohr_nrp_20250516T1540191774_d_img_d18,59648,5888,87.95419311523438,87.95419311523438,4.323037624359131,4.289054870605469,0.9921391606330872
lsb,64,0.1,ch2_ohr_nrp_20250516T1540191774_d_img_d18,80640,7424,82.82844543457031,8.282844543457031,3.9283666610717773,3.892491579055786,0.9908676743507385
lsb,64,0.3,ch2_ohr_nrp_20250516T1540191774_d_img_d18,80640,7424,82.82844543457031,24.848533630371094,4.009248733520508,3.9747931957244873,0.9914059638977051
lsb,64,1.0,ch2_ohr_nrp_20250516T1540191774_d_img_d18,80640,7424,82.82844543457031,82.82844543457031,4.284839153289795,4.245327472686768,0.9907787442207336
lsb,64,0.1,ch2_ohr_nrp_20250516T1540191774_d_img_d18,256,10752,80.62985229492188,8.06298542022705,3.8955447673797607,3.8691511154174805,0.9932246804237366
lsb,64,0.3,ch2_ohr_nrp_20250516T1540191774_d_img_d18,256,10752,80.62985229492188,24.18895721435547,3.9749248027801514,3.9432997703552246,0.9920438528060913
lsb,64,1.0,ch2_ohr_nrp_20250516T1540191774_d_img_d18,256,10752,80.62985229492188,80.62985229492188,4.245292663574219,4.208670139312744,0.9913733601570129
lsb,64,0.1,ch2_ohr_nrp_20250516T1540191774_d_img_d18,32768,9216,96.34130859375,9.634130477905273,4.00421142578125,3.9665398597717285,0.9905920028686523
lsb,64,0.3,ch2_ohr_nrp_20250516T1540191774_d_img_d18,32768,9216,96.34130859375,28.902393341064453,4.096503734588623,4.057239055633545,0.990415096282959
lsb,64,1.0,ch2_ohr_nrp_20250516T1540191774_d_img_d18,32768,9216,96.34130859375,96.34130859375,4.41024112701416,4.36949348449707,0.9907606840133667
lsb,64,0.1,ch2_ohr_nrp_20250516T1540191774_d_img_d18,78080,4352,85.15219116210938,8.515219688415527,3.9239916801452637,3.8978960514068604,0.9933497309684753
lsb,64,0.3,ch2_ohr_nrp_20250516T1540191774_d_img_d18,78080,4352,85.15219116210938,25.545658111572266,4.00722599029541,3.9749667644500732,0.991949737071991
lsb,64,1.0,ch2_ohr_nrp_20250516T1540191774_d_img_d18,78080,4352,85.15219116210938,85.15219116210938,4.290597915649414,4.258261680603027,0.9924634695053101
lsb,64,0.1,ch2_ohr_nrp_20250516T1540191774_d_img_d18,22016,7168,108.74771118164062,10.874771118164062,3.9331254959106445,3.8987810611724854,0.9912679195404053
lsb,64,0.3,ch2_ohr_nrp_20250516T1540191774_d_img_d18,22016,7168,108.74771118164062,32.62431335449219,4.039094924926758,4.0059614181518555,0.9917967915534973
lsb,64,1.0,ch2_ohr_nrp_20250516T1540191774_d_img_d18,22016,7168,108.74771118164062,108.74771118164062,4.397402763366699,4.364206314086914,0.9924508929252625
lsb,64,0.1,ch2_ohr_nrp_20250516T1540191774_d_img_d18,52224,2304,96.35397338867188,9.635397911071777,3.9706711769104004,3.9302592277526855,0.9898223876953125
lsb,64,0.3,ch2_ohr_nrp_20250516T1540191774_d_img_d18,52224,2304,96.35397338867188,28.906192779541016,4.06374454498291,4.02217960357666,0.9897717833518982
lsb,64,1.0,ch2_ohr_nrp_20250516T1540191774_d_img_d18,52224,2304,96.35397338867188,96.35397338867188,4.379887580871582,4.340456962585449,0.9909973740577698
lsb,64,0.1,ch2_ohr_nrp_20250516T1540191774_d_img_d18,1536,3584,106.07102966308594,10.60710334777832,3.930199384689331,3.8911516666412354,0.9900646805763245
lsb,64,0.3,ch2_ohr_nrp_20250516T1540191774_d_img_d18,1536,3584,106.07102966308594,31.82131004333496,4.0336432456970215,4.001988887786865,0.9921523928642273
lsb,64,1.0,ch2_ohr_nrp_20250516T1540191774_d_img_d18,1536,3584,106.07102966308594,106.07102966308594,4.383673191070557,4.343423366546631,0.9908182621002197
lsb,64,0.1,ch2_ohr_nrp_20250516T1540191774_d_img_d18,42240,10496,81.52702331542969,8.152702331542969,3.922854423522949,3.8914599418640137,0.9919970035552979
lsb,64,0.3,ch2_ohr_nrp_20250516T1540191774_d_img_d18,42240,10496,81.52702331542969,24.458106994628906,4.002569198608398,3.9704151153564453,0.9919666647911072
lsb,64,1.0,ch2_ohr_nrp_20250516T1540191774_d_img_d18,42240,10496,81.52702331542969,81.52702331542969,4.274168014526367,4.235190391540527,0.9908806681632996
lsb,64,0.1,ch2_ohr_nrp_20250516T1540191774_d_img_d18,78848,9216,86.2061767578125,8.620617866516113,3.9993209838867188,3.9652931690216064,0.9914916157722473
lsb,64,0.3,ch2_ohr_nrp_20250516T1540191774_d_img_d18,78848,9216,86.2061767578125,25.861854553222656,4.082029342651367,4.052060127258301,0.992658257484436
lsb,64,1.0,ch2_ohr_nrp_20250516T1540191774_d_img_d18,78848,9216,86.2061767578125,86.2061767578125,4.363977909088135,4.32377815246582,0.9907882809638977
lsb,64,0.1,ch2_ohr_nrp_20250516T1540191774_d_img_d18,9472,2816,107.08731079101562,10.708730697631836,3.9437613487243652,3.916440010070801,0.9930722713470459
lsb,64,0.3,ch2_ohr_nrp_20250516T1540191774_d_img_d18,9472,2816,107.08731079101562,32.12619400024414,4.047846794128418,4.0095109939575195,0.9905293583869934
lsb,64,1.0,ch2_ohr_nrp_20250516T1540191774_d_img_d18,9472,2816,107.08731079101562,107.08731079101562,4.4000701904296875,4.367105484008789,0.9925081133842468
lsb,64,0.1,ch2_ohr_nrp_20250516T1540191774_d_img_d18,60672,7680,87.24601745605469,8.724601745605469,3.9336752891540527,3.8972911834716797,0.9907506108283997
lsb,64,0.3,ch2_ohr_nrp_20250516T1540191774_d_img_d18,60672,7680,87.24601745605469,26.173805236816406,4.018740653991699,3.9858946800231934,0.9918267726898193
lsb,64,1.0,ch2_ohr_nrp_20250516T1540191774_d_img_d18,60672,7680,87.24601745605469,87.24601745605469,4.30817985534668,4.269366264343262,0.9909906983375549
lsb,64,0.1,ch2_ohr_nrp_20250516T1540191774_d_img_d18,71936,1792,85.84732055664062,8.584732055664062,3.897165536880493,3.857515573501587,0.989825963973999
lsb,64,0.3,ch2_ohr_nrp_20250516T1540191774_d_img_d18,71936,1792,85.84732055664062,25.754196166992188,3.981638193130493,3.9515299797058105,0.9924382567405701
lsb,64,1.0,ch2_ohr_nrp_20250516T1540191774_d_img_d18,71936,1792,85.84732055664062,85.84732055664062,4.26898717880249,4.231810569763184,0.9912914633750916
lsb,64,0.1,ch2_ohr_nrp_20250516T1540191774_d_img_d18,5632,5632,111.71513366699219,11.171512603759766,3.945418357849121,3.9031291007995605,0.989281415939331
lsb,64,0.3,ch2_ohr_nrp_20250516T1540191774_d_img_d18,5632,5632,111.71513366699219,33.51454162597656,4.053948402404785,4.024904251098633,0.9928355813026428
lsb,64,1.0,ch2_ohr_nrp_20250516T1540191774_d_img_d18,5632,5632,111.71513366699219,111.71513366699219,4.420763969421387,4.382195949554443,0.9912757277488708
lsb,64,0.1,ch2_ohr_nrp_20250516T1540191774_d_img_d18,18944,1536,94.59251403808594,9.459251403808594,3.875934600830078,3.8475394248962402,0.9926739931106567
lsb,64,0.3,ch2_ohr_nrp_20250516T1540191774_d_img_d18,18944,1536,94.59251403808594,28.37775421142578,3.9694857597351074,3.931424617767334,0.9904115796089172
lsb,64,1.0,ch2_ohr_nrp_20250516T1540191774_d_img_d18,18944,1536,94.59251403808594,94.59251403808594,4.286685943603516,4.251555442810059,0.9918047189712524
lsb,64,0.1,ch2_ohr_nrp_20250516T1540191774_d_img_d18,768,2816,93.28831481933594,9.328832626342773,3.936997413635254,3.899855613708496,0.9905659556388855
lsb,64,0.3,ch2_ohr_nrp_20250516T1540191774_d_img_d18,768,2816,93.28831481933594,27.986495971679688,4.027866840362549,3.991910934448242,0.9910731911659241
lsb,64,1.0,ch2_ohr_nrp_20250516T1540191774_d_img_d18,768,2816,93.28831481933594,93.28831481933594,4.336583137512207,4.2968831062316895,0.9908453226089478
lsb,64,0.1,ch2_ohr_nrp_20250516T1540191774_d_img_d18,11776,10496,111.22103881835938,11.12210464477539,3.9374465942382812,3.908590793609619,0.9926714301109314
lsb,64,0.3,ch2_ohr_nrp_20250516T1540191774_d_img_d18,11776,10496,111.22103881835938,33.366310119628906,4.045707702636719,4.004304885864258,0.9897662401199341
lsb,64,1.0,ch2_ohr_nrp_20250516T1540191774_d_img_d18,11776,10496,111.22103881835938,111.22103881835938,4.411567687988281,4.375846862792969,0.9919029474258423
lsb,64,0.1,ch2_ohr_nrp_20250516T1540191774_d_img_d18,81664,512,81.07623291015625,8.107623100280762,3.956246852874756,3.9227046966552734,0.9915217161178589
lsb,64,0.3,ch2_ohr_nrp_20250516T1540191774_d_img_d18,81664,512,81.07623291015625,24.3228702545166,4.034870147705078,4.006680488586426,0.9930135011672974
lsb,64,1.0,ch2_ohr_nrp_20250516T1540191774_d_img_d18,81664,512,81.07623291015625,81.07623291015625,4.303031921386719,4.2616705894470215,0.9903878569602966
lsb,64,0.1,ch2_ohr_nrp_20250516T1540191774_d_img_d18,8448,7424,95.8941650390625,9.58941650390625,3.934783935546875,3.906628131866455,0.9928444027900696
lsb,64,0.3,ch2_ohr_nrp_20250516T1540191774_d_img_d18,8448,7424,95.8941650390625,28.76824951171875,4.028236389160156,3.9908323287963867,0.9907145500183105
lsb,64,1.0,ch2_ohr_nrp_20250516T1540191774_d_img_d18,8448,7424,95.8941650390625,95.8941650390625,4.345463752746582,4.312699317932129,0.9924600720405579
lsb,64,0.1,ch2_ohr_nrp_20250516T1540191774_d_img_d18,17152,1280,90.85430908203125,9.085431098937988,3.854902744293213,3.823160171508789,0.9917656779289246
lsb,64,0.3,ch2_ohr_nrp_20250516T1540191774_d_img_d18,17152,1280,90.85430908203125,27.25629425048828,3.945244073867798,3.918487310409546,0.993217945098877
lsb,64,1.0,ch2_ohr_nrp_20250516T1540191774_d_img_d18,17152,1280,90.85430908203125,90.85430908203125,4.251762390136719,4.212520599365234,0.9907704591751099
lsb,64,0.1,ch2_ohr_nrp_20250516T1540191774_d_img_d18,53248,4096,87.83053588867188,8.783053398132324,3.9304535388946533,3.9010376930236816,0.9925159215927124
lsb,64,0.3,ch2_ohr_nrp_20250516T1540191774_d_img_d18,53248,4096,87.83053588867188,26.34916114807129,4.016162395477295,3.9805126190185547,0.9911234378814697
lsb,64,1.0,ch2_ohr_nrp_20250516T1540191774_d_img_d18,53248,4096,87.83053588867188,87.83053588867188,4.307772636413574,4.267678260803223,0.9906925559043884
lsb,128,0.1,ch2_ohr_nrp_20220321T0525382085_d_img_hw1,1280,6144,14.60406494140625,1.4604065418243408,3.708683490753174,3.673906087875366,0.9906226992607117
lsb,128,0.3,ch2_ohr_nrp_20220321T0525382085_d_img_hw1,1280,6144,14.60406494140625,4.381219387054443,3.723788022994995,3.689063310623169,0.9906749129295349
lsb,128,1.0,ch2_ohr_nrp_20220321T0525382085_d_img_hw1,1280,6144,14.60406494140625,14.60406494140625,3.7759878635406494,3.742577075958252,0.991151750087738
lsb,128,0.1,ch2_ohr_nrp_20220321T0525382085_d_img_hw1,1536,6144,34.60249328613281,3.460249423980713,3.7190661430358887,3.687342882156372,0.9914700984954834
lsb,128,0.3,ch2_ohr_nrp_20220321T0525382085_d_img_hw1,1536,6144,34.60249328613281,10.380748748779297,3.754767417907715,3.71578049659729,0.9896166920661926
lsb,128,1.0,ch2_ohr_nrp_20220321T0525382085_d_img_hw1,1536,6144,34.60249328613281,34.60249328613281,3.8774259090423584,3.842001438140869,0.9908639192581177
lsb,128,0.1,ch2_ohr_nrp_20220321T0525382085_d_img_hw1,768,4096,23.589584350585938,2.3589584827423096,3.6660494804382324,3.6326422691345215,0.9908874034881592
lsb,128,0.3,ch2_ohr_nrp_20220321T0525382085_d_img_hw1,768,4096,23.589584350585938,7.076875686645508,3.6907546520233154,3.6580166816711426,0.9911297559738159
lsb,128,1.0,ch2_ohr_nrp_20220321T0525382085_d_img_hw1,768,4096,23.589584350585938,23.589584350585938,3.7762796878814697,3.7446248531341553,0.9916174411773682
lsb,128,0.1,ch2_ohr_nrp_20220321T0525376958_d_img_hw1,7424,6656,23.588104248046875,2.3588104248046875,3.922529458999634,3.894519567489624,0.9928592443466187
lsb,128,0.3,ch2_ohr_nrp_20220321T0525376958_d_img_hw1,7424,6656,23.588104248046875,7.0764312744140625,3.945761203765869,3.912196159362793,0.9914934039115906
lsb,128,1.0,ch2_ohr_nrp_20220321T0525376958_d_img_hw1,7424,6656,23.588104248046875,23.588104248046875,4.0262908935546875,3.9870195388793945,0.9902462959289551
lsb,128,0.1,ch2_ohr_nrp_20220321T0525382085_d_img_hw1,2048,4864,11.897613525390625,1.1897614002227783,3.659947395324707,3.6268150806427,0.9909473061561584
lsb,128,0.3,ch2_ohr_nrp_20220321T0525382085_d_img_hw1,2048,4864,11.897613525390625,3.569284200668335,3.6724355220794678,3.6415364742279053,0.9915862083435059
lsb,128,1.0,ch2_ohr_nrp_20220321T0525382085_d_img_hw1,2048,4864,11.897613525390625,11.897613525390625,3.7158710956573486,3.684086799621582,0.991446316242218
lsb,128,0.1,ch2_ohr_nrp_20220321T0525376958_d_img_hw1,3072,3584,26.873428344726562,2.687343120574951,3.6678364276885986,3.6394760608673096,0.9922678470611572
lsb,128,0.3,ch2_ohr_nrp_20220321T0525376958_d_img_hw1,3072,3584,26.873428344726562,8.062028884887695,3.6959433555603027,3.663646936416626,0.9912616610527039
lsb,128,1.0,ch2_ohr_nrp_20220321T0525376958_d_img_hw1,3072,3584,26.873428344726562,26.873428344726562,3.7929811477661133,3.7610559463500977,0.9915831089019775
lsb,128,0.1,ch2_ohr_nrp_20220321T0525376958_d_img_hw1,1024,4352,12.176864624023438,1.217686414718628,3.660048723220825,3.629769802093506,0.9917271733283997
lsb,128,0.3,ch2_ohr_nrp_20220321T0525376958_d_img_hw1,1024,4352,12.176864624023438,3.653059482574463,3.6728036403656006,3.6427485942840576,0.9918168783187866
lsb,128,1.0,ch2_ohr_nrp_20220321T0525376958_d_img_hw1,1024,4352,12.176864624023438,12.176864624023438,3.7169806957244873,3.68097186088562,0.9903123378753662
lsb,128,0.1,ch2_ohr_nrp_20220321T0525382085_d_img_hw1,0,4608,22.036697387695312,2.203669786453247,3.665231943130493,3.631561756134033,0.9908136129379272
lsb,128,0.3,ch2_ohr_nrp_20220321T0525382085_d_img_hw1,0,4608,22.036697387695312,6.61100959777832,3.6882917881011963,3.6553478240966797,0.9910679459571838
lsb,128,1.0,ch2_ohr_nrp_20220321T0525382085_d_img_hw1,0,4608,22.036697387695312,22.036697387695312,3.7679860591888428,3.734253168106079,0.9910475015640259
lsb,128,0.1,ch2_ohr_nrp_20220321T0525376958_d_img_hw1,256,4096,7.305755615234375,0.7305756211280823,3.65749192237854,3.623710870742798,0.9907639026641846
lsb,128,0.3,ch2_ohr_nrp_20220321T0525376958_d_img_hw1,256,4096,7.305755615234375,2.1917266845703125,3.665158987045288,3.6322784423828125,0.991028904914856
lsb,128,1.0,ch2_ohr_nrp_20220321T0525376958_d_img_hw1,256,4096,7.305755615234375,7.305755615234375,3.691819906234741,3.6600115299224854,0.9913840889930725
lsb,128,0.1,ch2_ohr_nrp_20220321T0525376958_d_img_hw1,1280,768,9.779769897460938,0.9779769778251648,3.6588406562805176,3.6261086463928223,0.9910539984703064
lsb,128,0.3,ch2_ohr_nrp_20220321T0525376958_d_img_hw1,1280,768,9.779769897460938,2.9339308738708496,3.6690902709960938,3.6369566917419434,0.9912421107292175
lsb,128,1.0,ch2_ohr_nrp_20220321T0525376958_d_img_hw1,1280,768,9.779769897460938,9.779769897460938,3.704630136489868,3.6761703491210938,0.992317795753479
lsb,128,0.1,ch2_ohr_nrp_20220321T0525382085_d_img_hw1,2048,6144,51.874786376953125,5.187478542327881,3.7279958724975586,3.6945605278015137,0.991031289100647
lsb,128,0.3,ch2_ohr_nrp_20220321T0525382085_d_img_hw1,2048,6144,51.874786376953125,15.562437057495117,3.78135347366333,3.7477314472198486,0.9911084771156311
lsb,128,1.0,ch2_ohr_nrp_20220321T0525382085_d_img_hw1,2048,6144,51.874786376953125,51.874786376953125,3.9638748168945312,3.929798126220703,0.9914031624794006
lsb,128,0.1,ch2_ohr_nrp_20220321T0525382085_d_img_hw1,2048,5120,17.261611938476562,1.726161241531372,3.6627867221832275,3.6309447288513184,0.9913066029548645
lsb,128,0.3,ch2_ohr_nrp_20220321T0525382085_d_img_hw1,2048,5120,17.261611938476562,5.178483963012695,3.6808900833129883,3.6499533653259277,0.9915953278541565
lsb,128,1.0,ch2_ohr_nrp_20220321T0525382085_d_img_hw1,2048,5120,17.261611938476562,17.261611938476562,3.743744134902954,3.707639217376709,0.990355908870697
lsb,128,0.1,ch2_ohr_nrp_20220321T0525376958_d_img_hw1,3328,4864,12.628890991210938,1.26288902759552,3.660330295562744,3.630235195159912,0.9917780160903931
lsb,128,0.3,ch2_ohr_nrp_20220321T0525376958_d_img_hw1,3328,4864,12.628890991210938,3.788667678833008,3.673569917678833,3.6393017768859863,0.990671694278717
lsb,128,1.0,ch2_ohr_nrp_20220321T0525376958_d_img_hw1,3328,4864,12.628890991210938,12.628890991210938,3.7195045948028564,3.6878888607025146,0.9915000200271606
lsb,128,0.1,ch2_ohr_nrp_20220321T0525382085_d_img_hw1,2304,5888,48.89994812011719,4.8899946212768555,3.690303087234497,3.6590452194213867,0.9915297031402588
lsb,128,0.3,ch2_ohr_nrp_20220321T0525382085_d_img_hw1,2304,5888,48.89994812011719,14.669984817504883,3.7410216331481934,3.7054760456085205,0.990498423576355
lsb,128,1.0,ch2_ohr_nrp_20220321T0525382085_d_img_hw1,2304,5888,48.89994812011719,48.89994812011719,3.914567708969116,3.8772964477539062,0.9904788136482239
lsb,128,0.1,ch2_ohr_nrp_20220321T0525376958_d_img_hw1,2048,2304,40.585113525390625,4.058511257171631,3.6967456340789795,3.6659045219421387,0.9916571974754333
lsb,128,0.3,ch2_ohr_nrp_20220321T0525376958_d_img_hw1,2048,2304,40.585113525390625,12.175535202026367,3.7388577461242676,3.704214572906494,0.9907342791557312
lsb,128,1.0,ch2_ohr_nrp_20220321T0525376958_d_img_hw1,2048,2304,40.585113525390625,40.585113525390625,3.883681297302246,3.8504645824432373,0.9914470911026001
lsb,128,0.1,ch2_ohr_nrp_20220321T0525376958_d_img_hw1,1792,2560,48.17097473144531,4.8170976638793945,3.7256312370300293,3.693188190460205,0.9912919402122498
lsb,128,0.3,ch2_ohr_nrp_20220321T0525376958_d_img_hw1,1792,2560,48.17097473144531,14.451292037963867,3.775193452835083,3.744368314743042,0.991834819316864
lsb,128,1.0,ch2_ohr_nrp_20220321T0525376958_d_img_hw1,1792,2560,48.17097473144531,48.17097473144531,3.9450178146362305,3.908076763153076,0.9906360507011414
lsb,128,0.1,ch2_ohr_nrp_20220321T0525376958_d_img_hw1,5632,5376,21.102691650390625,2.110269069671631,3.6649277210235596,3.6320948600769043,0.991041362285614
lsb,128,0.3,ch2_ohr_nrp_20220321T0525376958_d_img_hw1,5632,5376,21.102691650390625,6.330807685852051,3.687040328979492,3.654113292694092,0.991069495677948
lsb,128,1.0,ch2_ohr_nrp_20220321T0525376958_d_img_hw1,5632,5376,21.102691650390625,21.102691650390625,3.763681173324585,3.7287378311157227,0.9907156229019165
lsb,128,0.1,ch2_ohr_nrp_20220321T0525376958_d_img_hw1,2048,3840,16.16790771484375,1.616790771484375,3.6621785163879395,3.631941080093384,0.9917433261871338
lsb,128,0.3,ch2_ohr_nrp_20220321T0525376958_d_img_hw1,2048,3840,16.16790771484375,4.850372314453125,3.679123878479004,3.643348217010498,0.990276038646698
lsb,128,1.0,ch2_ohr_nrp_20220321T0525376958_d_img_hw1,2048,3840,16.16790771484375,16.16790771484375,3.7378828525543213,3.698106050491333,0.9893584847450256
lsb,128,0.1,ch2_ohr_nrp_20220321T0525376958_d_img_hw1,5888,5888,67.62478637695312,6.762478828430176,3.7000820636749268,3.6662726402282715,0.9908625483512878
lsb,128,0.3,ch2_ohr_nrp_20220321T0525376958_d_img_hw1,5888,5888,67.62478637695312,20.28743553161621,3.7700462341308594,3.7395215034484863,0.9919033646583557
lsb,128,1.0,ch2_ohr_nrp_20220321T0525376958_d_img_hw1,5888,5888,67.62478637695312,67.62478637695312,4.0080671310424805,3.9715704917907715,0.9908941984176636
lsb,128,0.1,ch2_ohr_nrp_20220321T0525382085_d_img_hw1,2048,5888,41.91581726074219,4.191581726074219,3.6866583824157715,3.656406879425049,0.9917943477630615
lsb,128,0.3,ch2_ohr_nrp_20220321T0525382085_d_img_hw1,2048,5888,41.91581726074219,12.574746131896973,3.7301886081695557,3.698716640472412,0.9915629029273987
lsb,128,1.0,ch2_ohr_nrp_20220321T0525382085_d_img_hw1,2048,5888,41.91581726074219,41.91581726074219,3.8795251846313477,3.8502511978149414,0.9924542307853699
lsb,128,0.1,ch2_ohr_nrp_20220321T0525382085_d_img_hw1,0,2304,12.36444091796875,1.236444115638733,3.6820168495178223,3.649928569793701,0.9912851452827454
lsb,128,0.3,ch2_ohr_nrp_20220321T0525382085_d_img_hw1,0,2304,12.36444091796875,3.7093324661254883,3.6949002742767334,3.6633806228637695,0.9914694428443909
lsb,128,1.0,ch2_ohr_nrp_20220321T0525382085_d_img_hw1,0,2304,12.36444091796875,12.36444091796875,3.7396774291992188,3.705259323120117,0.9907965064048767
lsb,128,0.1,ch2_ohr_nrp_20220321T0525382085_d_img_hw1,2816,5376,17.254013061523438,1.7254012823104858,3.6629059314727783,3.6288697719573975,0.9907078742980957
lsb,128,0.3,ch2_ohr_nrp_20220321T0525382085_d_img_hw1,2816,5376,17.254013061523438,5.176203727722168,3.6809966564178467,3.6481778621673584,0.9910842776298523
lsb,128,1.0,ch2_ohr_nrp_20220321T0525382085_d_img_hw1,2816,5376,17.254013061523438,17.254013061523438,3.7437777519226074,3.7122321128845215,0.9915738701820374
lsb,128,0.1,ch2_ohr_nrp_20220321T0525382085_d_img_hw1,256,2816,22.75,2.2750000953674316,3.744744300842285,3.7149438858032227,0.992042064666748
lsb,128,0.3,ch2_ohr_nrp_20220321T0525382085_d_img_hw1,256,2816,22.75,6.825000286102295,3.7680795192718506,3.7403035163879395,0.9926286339759827
lsb,128,1.0,ch2_ohr_nrp_20220321T0525382085_d_img_hw1,256,2816,22.75,22.75,3.848940372467041,3.817720413208008,0.991888701915741
lsb,128,0.1,ch2_ohr_nrp_20220321T0525376958_d_img_hw1,5376,6144,56.471923828125,5.647192001342773,3.730368137359619,3.698108196258545,0.9913520812988281
lsb,128,0.3,ch2_ohr_nrp_20220321T0525376958_d_img_hw1,5376,6144,56.471923828125,16.941577911376953,3.788383722305298,3.754962921142578,0.9911780953407288
lsb,128,1.0,ch2_ohr_nrp_20220321T0525376958_d_img_hw1,5376,6144,56.471923828125,56.471923828125,3.9864227771759033,3.951451063156128,0.9912272691726685
lsb,128,0.1,ch2_ohr_nrp_20220321T0525382085_d_img_hw1,2048,5632,18.4913330078125,1.8491332530975342,3.6638166904449463,3.6338002681732178,0.9918073415756226
lsb,128,0.3,ch2_ohr_nrp_20220321T0525382085_d_img_hw1,2048,5632,18.4913330078125,5.547399997711182,3.683196783065796,3.650705337524414,0.9911784529685974
lsb,128,1.0,ch2_ohr_nrp_20220321T0525382085_d_img_hw1,2048,5632,18.4913330078125,18.4913330078125,3.75040864944458,3.721080780029297,0.9921801090240479
lsb,128,0.1,ch2_ohr_nrp_20220321T0525376958_d_img_hw1,6400,6656,23.282745361328125,2.3282744884490967,3.922311782836914,3.8906126022338867,0.9919182658195496
lsb,128,0.3,ch2_ohr_nrp_20220321T0525376958_d_img_hw1,6400,6656,23.282745361328125,6.984824180603027,3.9450855255126953,3.9038238525390625,0.9895409941673279
lsb,128,1.0,ch2_ohr_nrp_20220321T0525376958_d_img_hw1,6400,6656,23.282745361328125,23.282745361328125,4.023801803588867,3.984600782394409,0.990257740020752
lsb,128,0.1,ch2_ohr_nrp_20220321T0525376958_d_img_hw1,2560,3072,29.847213745117188,2.9847214221954346,3.701010227203369,3.672003746032715,0.9921625256538391
lsb,128,0.3,ch2_ohr_nrp_20220321T0525376958_d_img_hw1,2560,3072,29.847213745117188,8.954164505004883,3.7319657802581787,3.699532985687256,0.9913094639778137
lsb,128,1.0,ch2_ohr_nrp_20220321T0525376958_d_img_hw1,2560,3072,29.847213745117188,29.847213745117188,3.838665008544922,3.8032097816467285,0.9907636642456055
lsb,128,0.1,ch2_ohr_nrp_20220321T0525376958_d_img_hw1,512,256,16.615829467773438,1.6615829467773438,3.6624715328216553,3.6327927112579346,0.9918965101242065
